888067,193,D091E8CF122B4A40
888067,197,1263623B92DBFCAA
888067,209,40F17F0E37C800
888067,313,0000000000000000
888068,389,1BD2
888068,454,349D349D00C32D89
888068,456,43FF0000FFFF3C00
888068,508,FB31FCEE00000355
888068,528,00000000
888070,189,02802FF28000FF
888070,479,800200
888070,501,0C0C000400000900
888070,961,0765F78000000000
888072,568,6B
888073,1516,FB02FA00BDD7190D
888073,485,5CF9673F980002CF
888074,241,624A00400000
888074,170,2BE92BE902541600
888075,190,00440005ABBC
888075,201,8000000000011800
888075,493,01A90000000019FC
888075,495,00000000
888076,1275,000000
888076,1905,002B0000000000
888076,193,20931EA4222C66AB
888077,197,22647D93E2DD3675
888077,209,80EFBF0F37C700
888077,456,83FF0000FFFE3BFF
888077,481,00000000031CC0
888078,489,0FC4000E0F430000
888078,171,0000000000000000
888078,844,E27E0F4303D10FC4
888078,199,417D34AD
888078,866,000000F1
888079,211,2AF9
888079,390,04005D08020182
888079,564,0000000000
888079,810,0A31BACA65C4E5CE
888080,711,0320A7C09000
888082,568,6B
888083,485,5CF95A5F940002DE
888084,241,7E4A00400000
888086,193,309439AE322E9FAE
888087,197,326598F3F2DE539D
888087,170,2BE92BE904541500
888087,209,C0EDFF1037C600
888087,190,04440005ABBB
888087,389,1BD1
888088,201,8000000700011800
888088,417,00004100000000
888088,454,349D349D00032D8C
888088,419,00
888088,456,C3FF0000FFFD3BFE
888089,426,0065E69265F000
888089,493,01A90000000019FC
888089,451,065F065EFF300001
888089,495,00000000
888090,452,4A62C09D040005FE
888090,499,407C00
888090,453,2BE92BE9B25C
888090,562,0000200800120022
888090,171,0000000000000000
888091,386,11FB010000000000
888091,199,417F3A11
888091,500,000000000000
888091,211,2AFC
888091,647,C10001
888092,390,04005D08020182
888092,568,6B
888092,707,065F065E0000CA00
888092,1516,FA1BE50000000000
888093,485,5CF94B7F910002EC
888094,241,4A4900400000
888095,189,026C2EF28000FF
888095,479,800200
888095,501,0C0C000400000900
888097,193,00967014022FBC66
888097,197,0267D04AC2DF70A5
888097,209,00E93F1737C900
888098,456,03FF000000003C01
888098,489,0FC4000E0F410000
888098,840,02B1028F09
888098,842,02A8028209
888099,560,0000000000000000
888099,170,2BE92BE906541400
888100,190,08440005ABBA
888100,201,8000000A00011800
888100,493,01A90000000019FC
888100,495,00000000
888102,568,6B
888103,171,0000000000000000
888103,199,41813F7D
888103,328,00
888103,211,2AFC
888103,485,5CF92F1F8B00026A
888104,390,04005D08020182
888104,1912,00310000000000
888104,241,564900400000
888105,711,03209FC08000
888106,193,10978BA41230D961
888107,197,1268EBFBD2E1AB9C
888107,209,40E87F1737C800
888107,389,1BD4
888107,454,349D349D00432D8B
888107,456,43FF0000FFFF3C00
888108,481,000000000010F0
888108,532,000002000000
888108,761,00010708000007
888109,497,A20A00000800007A
888112,1105,000000000000
888112,568,6B
888112,170,2BE92BE900541700
888112,190,0C430005ABBA
888113,201,8000000D00011800
888113,493,01A90000000019FC
888113,417,00004100000000
888113,485,5CF9203F8A00027A
888113,419,00
888114,495,00000000
888114,426,0065E69265F000
888114,451,065F065EFF000000
888114,241,624B04400000
888114,452,6D62C09C060003FD
888115,453,2BE92BE9B25C
888115,500,000000000000
888115,647,000001
888115,171,0000000000000000
888116,199,418344EE
888116,211,2B01
888116,390,04005D08020182
888116,193,2098A71262321356
888117,197,626A2340E2E2C8F5
888117,209,80E5BF1937C700
888117,456,83FF0000FFFE3BFF
888117,489,0FC4000E0F400000
888118,499,80BC00
888118,508,FB3AFCE600005360
888118,528,020001FF
888119,563,0000000000
888119,969,0706000000000000
888120,189,026C2EF28000FF
888120,479,800200
888120,501,0C0C000400000900
888122,568,6B
888123,485,5CF9105F86000286
888124,241,7E4800400000
888124,170,2BE92BE902541600
888125,190,00420005ABBE
888125,201,8000000000011800
888125,493,01A90000000019FC
888125,495,00000000
888126,193,309ADE5F723330BB
888127,197,726B3F03F2E3E664
888127,209,C0E1FF1C37C600
888127,352,DF7311FB03
888127,389,1BD6
888127,454,349D349D00832D8A
888128,171,0000000000000000
888128,456,C3FF0000FFFD3BFE
888128,199,41864D29
888128,844,EA800F3F03D60FC4
888128,211,2B04
888129,866,000000E8
888129,390,04005D08020182
888129,554,4E9403
888130,711,03209EC08000
888132,568,6B
888133,485,5CF9017F84000295
888134,241,4A4700400000
888137,193,009BFA5642344DEE
888137,170,2BE92BE904541500
888137,197,426D76B002E521AA
888137,190,04410005ABBE
888137,209,00DC3F2436CA00
888138,201,8000000700011800
888138,298,10F0706C000010B1
888138,417,00004100000000
888138,456,03FF000000003C01
888139,419,00
888139,489,0FC4000E0F3F0000
888139,426,0065E69265F000
888139,493,01A90000000019FC
888140,451,065F065EFF100003
888140,481,000000000114E0
888140,452,0062C09B00000000
888140,495,00000000
888140,171,0000000000000000
888141,453,2BE92BE9B25C
888141,199,418852AB
888141,500,000000000000
888141,211,2B08
888141,562,0000200800120022
888142,390,04005D08020182
888142,647,430001
888142,568,6B
888142,707,065F065E0000CA00
888142,1005,0000000000FF
888143,977,014E800000000000
888143,1273,000000
888143,979,800020005FFE3C
888143,485,5CF8E11F82000312
888143,988,81000A000000
888144,1001,052D12F60524120C
888144,241,564600400000
888145,546,009A000000352F
888145,189,026C2EF28000FF
888145,550,0832333238393636
888145,479,800200
888146,558,08000A8000006A00
888146,501,0C0C000400000900
888147,193,509D315A52368907
888147,197,526E92F812E63FBA
888147,209,40D47F2B36C900
888147,309,0200166E210D1326
888148,389,1BD4
888148,454,349D349D00C32D89
888148,456,43FF0000FFFF3C00
888148,840,02A3027F09
888148,842,02A1027709
888149,560,0000100000001FFF
888149,170,2BE92BE906541400
888150,499,C0FC00
888150,190,08400005ABBE
888150,201,8000000A00011800
888150,493,01A90000000019FC
888150,495,00000000
888152,566,0000400018
888152,568,6B
888152,989,000000B01D020000
888153,1516,FE02F20208639C01
888153,171,0000000000000000
888153,485,5CF8D03F7F00031E
888153,199,418A583A
888153,211,2B0D
888154,390,04005D08010182
888154,241,624500400000
888155,711,032096C07000
888156,995,C8C96EA56601C9
888156,193,609E4D0F6237A6E6
888157,197,626FAF5C22E75CAA
888157,209,80CCBF3235C900
888157,311,1D018DDA268A0809
888157,456,83FF0000FFFE3BFF
888158,489,0FC8000E0F3D0000
888158,532,020023FF241F
888158,761,00010A0800000A
888159,381,222442FF0EFC
888162,170,2BE92BE900541700
888162,568,6B
888162,190,0C3F0005ABBE
888162,201,8000000D00011800
888163,493,01A90000000019FC
888163,417,00004100000000
888163,485,5CF8BD5F78000324
888163,419,00
888163,495,00000000
888164,426,0065E69265F000
888164,451,065F065EFF200002
888164,452,2762C09B020007FF
888164,241,7E4400400000
888165,453,2BE92BE9B25C
888165,500,000000000000
888165,647,820001
888165,171,0000000000000000
888165,199,418D6098
888166,211,2B1D
888166,390,04005D08010182
888167,193,709F68E87238C442
888167,197,7271E7E332E9993F
888167,209,C0C1FF3C35C800
888167,313,0000000000000000
888167,389,1BD4
888168,454,349D349D00032D8C
888168,456,C3FF0000FFFD3BFE
888168,508,FB08FD130000A266
888168,528,040001FE
888169,567,221203
888169,481,000000000218D0
888170,189,02582DF25800FF
888170,479,800200
888170,501,0C0C000400000900
888170,961,0765F78000000000
888172,568,6B
888173,485,5CF8AB7F7300032D
888174,241,4A4503400000
888174,170,2BEA2BEA02541500
888175,190,003E0005ABC2
888175,201,8000000000011800
888175,493,01A90000000019FC
888175,495,00000000
888176,193,40A1A144823A0035
888177,197,8272047F02EAB75E
888177,209,00B53F4B34CC00
888177,456,03FF000000003C01
888177,489,0FC8000E0F3B0000
888177,499,003C00
888178,844,F2800F3B03D50FC8
888178,171,0000000000000000
888178,866,000000CC
888178,199,418F6636
888178,211,2B28
888179,390,04005D08010182
888179,564,0000000000
888179,810,0A31BACA65C4E5CE
888180,711,03208FC07000
888182,568,6B
888183,485,5CF8871F730002A9
888184,241,564200400000
888186,193,50A2BDCD923B1DF7
888187,197,9273205612EBD581
888187,170,2BEA2BEA04541400
888187,209,40A77F5833CC00
888187,190,043C0005ABC3
888187,389,1BD6
888188,201,8000000700011800
888188,417,00004100000000
888188,454,349D349D00432D8B
888188,419,00
888188,456,43FF0000FFFF3C00
888189,426,0065E69265F000
888189,493,01A90000000019FC
888189,451,065F065EFF300001
888189,495,00000000
888190,452,4A62C09A040005FE
888190,562,0000200800120022
888190,386,11FB010000000000
888190,171,0000000000000000
888191,453,2BEA2BEAB25C
888191,199,41916BD4
888191,500,000000000000
888191,211,2B35
888191,647,C10001
888191,390,04005D08010182
888192,707,065F065E0000CA00
888192,568,6B
888192,1516,FD1A2C02E61A0B01
888193,485,5CF8743F6F0002B2
888194,241,624100400000
888195,189,02442CF26C00FF
888195,479,800200
888195,501,0C0C000400000900
888197,193,60A4F679A23C3C1E
888197,197,A275595E22ECF3C8
888197,209,809DBF6132CC00
888197,456,83FF0000FFFE3BFF
888198,481,00000000031CC0
888198,489,0FC8000E0F380000
888198,840,0291026E09
888198,842,0292026B09
888199,560,0000200000001FFE
888199,170,2BEA2BEA06541300
888200,190,083B0005ABC3
888200,201,8000000A00011800
888200,493,01A90000000019FC
888200,495,00000000
888202,568,6B
888203,171,0000000000000000
888203,199,41937176
888203,485,5CF8605F6E0002BD
888203,211,2B4D
888203,390,04005D08010181
888204,241,7E4000400000
888205,711,032084C06000
888206,193,B0A512CBB23D5A81
888207,197,B27675CE72EE3067
888207,209,C090FF6D31CC00
888207,389,1BD5
888207,454,349D349D00832D8A
888207,456,C3FF0000FFFD3BFE
888208,497,A20A00000800007A
888208,532,040043FE482A
888208,761,00010D0800000D
888209,565,0000000000
888209,499,407C00
888212,1105,000000000000
888212,568,6B
888212,170,2BEA2BEA00541600
888212,190,0C3A0005ABC3
888213,201,8000000D00011800
888213,493,01A90000000019FC
888213,417,00004100000000
888213,485,5CF84D7F680002C4
888213,419,00
888214,495,00000000
888214,426,0065E69265F000
888214,451,065F065EFF000000
888214,452,6D62C099060003FD
888214,241,4A3F00400000
888215,453,2BEA2BEAB25C
888215,500,000000000000
888215,647,000001
888215,171,0000000000000000
888215,199,4195771A
888216,211,2B5A
888216,390,04005D08010181
888217,193,80A62F1F823F9730
888217,197,8278AF7F42EF4EF0
888217,209,00863F7A30D000
888218,456,03FF000000003C01
888218,489,0FC8000E0F360000
888218,508,FB81FCBD0000F392
888218,528,060001FD
888218,969,0706000000000000
888219,1280,303001F4
888220,189,021C2AF26C00FF
888220,479,800200
888220,501,0C0C000400000900
888222,568,6B
888223,485,5CF8211F5B00022B
888224,170,2BEA2BEA02541500
888224,241,563E00400000
888225,190,00390005ABC7
888225,201,8000000000011800
888225,493,01A90000000019FC
888225,495,00000000
888226,193,90A867E29240B581
888227,197,9279CC7052F06D80
888227,209,40727F8D2FD000
888227,352,DF7311FB03
888227,389,1BD3
888227,454,349D349D00C32D89
888228,456,43FF0000FFFF3C00
888228,171,0000000000000000
888228,844,FA790F3503D30FC8
888228,199,41987F8F
888228,866,00000090
888229,211,2B64
888229,390,04005D08010181
888229,554,8D8802
888229,481,000000000010F0
888230,711,032078C04000
888232,568,6B
888233,485,5CF80C3F5A000235
888233,1516,FC1A2C02E401D544
888234,241,624003400000
888236,193,A0A98475A241D413
888236,197,A27AE96462F18C49
888237,209,8072BF8C2ED000
888237,170,2BEA2BEA04541400
888237,298,10F0706C00001081
888237,190,04390005ABC6
888238,456,83FF0000FFFE3BFF
888238,201,8000000700011800
888238,417,00004100000000
888238,489,0FC8000E0F330000
888238,419,00
888239,493,01A90000000019FC
888239,426,0065E69265F000
888239,495,00000000
888239,451,065F065EFF100003
888239,499,80BC00
888240,452,0062C09900000000
888240,562,0000200800120022
888240,453,2BEA2BEAB25C
888240,171,0000000000000000
888241,500,000000000000
888241,199,419A8533
888241,647,430001
888241,211,2B78
888241,707,065F065E0000CA00
888242,390,04005D08010181
888242,977,014E800000000000
888242,568,6B
888242,979,800020007FFD3C
888242,1907,00280000000000
888243,988,81000A000000
888243,1001,050512FB04FF1210
888243,485,5CF7F75F5C000341
888244,241,7E3D00400000
888245,189,01F028F24400FF
888245,546,0099400000352F
888245,479,800200
888246,558,58000A8000006A01
888246,501,0C0C000400000900
888247,193,B0AAA0E9F2431164
888247,197,F27C233072F3CA2E
888247,209,C06CFF912ECF00
888247,309,0200166E210D1326
888248,389,1BD7
888248,454,349D349D00032D8C
888248,456,C3FF0000FFFD3BFE
888248,840,0291026509
888248,842,0286026009
888249,560,0000300000001FFD
888249,170,2BEA2BEA06541300
888250,190,08380005ABC6
888250,201,8000000A00011800
888250,493,01A90000000019FC
888250,495,00000000
888252,566,00005A0000
888252,568,6B
888252,989,000000B01D020000
888253,171,0000000000000000
888253,485,5CF7E17F5B00034A
888253,199,419C8ADF
888253,211,2B78
888253,390,04005D08010181
888254,241,4A3D00400000
888256,711,032070C03000
888256,995,C8C96EA56601C8
888256,193,80ACDA22C2443036
888257,197,C27D402F42F4E902
888257,209,00653F9B2DD300
888257,311,1D018DDA268A0809
888257,456,03FF000000003C01
888258,489,0FC0000E0F2D0000
888258,532,060063FD6C35
888258,761,00010008000000
888259,381,222442FF0F0E
888259,481,000000000114E0
888262,1009,009C51081A4F0E54
888262,170,2BEA2BEA00541600
888262,568,6B
888262,190,0C380005ABC5
888263,201,8000000D00011800
888263,417,00004100000000
888263,485,5CF7B51F550002B8
888263,419,00
888263,493,01A90000000019FC
888264,426,0065E69265F000
888264,495,00000000
888264,451,065F065EFF200002
888264,452,2762C098020007FF
888264,241,563D00400000
888265,453,2BEA2BEAB25C
888265,500,000000000000
888265,647,820001
888265,171,0000000000000000
888266,199,419E908C
888266,211,2B85
888266,390,04005D08010181
888267,193,90ADF708D2454F3C
888267,197,D27E5D5692F50842
888267,209,40607F9F2CD300
888267,313,0000000000000000
888267,389,1BDA
888268,454,349D349D00432D8B
888268,456,43FF0000FFFF3C00
888268,508,FBE5FC800000039B
888268,528,00000000
888269,499,C0FC00
888270,189,01C826F23000FF
888270,479,800200
888270,501,0C0C000400000900
888271,961,0765F78000000000
888272,568,6B
888273,1516,FB02FA0085D71B10
888273,485,5CF79F3F530002C0
888274,170,2BEA2BEA02541500
888274,241,623D00400000
888275,190,00380005ABC8
888275,201,8000000000011800
888275,493,01A90000000019FC
888275,495,00000000
888276,193,E0AF30F5E2466E49
888277,197,E28097E9A2F746B0
888277,209,805EBFA02CD200
888277,456,83FF0000FFFE3BFF
888277,489,0FB8000E0F270000
888277,810,0A31BACA65C4E5CE
888278,844,E2610F2703DC0FB8
888278,171,0000000000000000
888278,866,00000065
888278,199,41A09647
888278,211,2B8A
888279,390,04005D08010181
888279,564,0000000000
888280,711,032063C02000
888282,568,6B
888283,485,5CF7865F500002C4
888284,241,7E3D00400000
888286,193,F0B04DF6F248AC6D
888287,197,F281B59FB2F8664E
888287,170,2BEA2BEA04541400
888287,209,C05EFF9F2CD100
888287,190,04380005ABC7
888287,389,1BDC
888288,201,8000000700011800
888288,417,00004100000000
888288,454,349D349D00832D8A
888288,419,00
888288,456,C3FF0000FFFD3BFE
888289,426,0065E69265F000
888289,481,000000000218D0
888289,451,065F065EFF300001
888289,493,01A90000000019FC
888290,452,4A62C098040005FE
888290,495,00000000
888290,453,2BEA2BEAB25C
888290,562,0000200800120022
888290,171,0000000000000000
888291,386,11FB010000000000
888291,199,41A39EE7
888291,500,000000000000
888291,211,2B8C
888291,647,C10001
888292,390,04005D08010181
888292,568,6B
888292,707,065F065E0000CA00
888292,1017,00000000510C6111
888292,1516,FA1BE50000000000
888293,1019,0019
888293,1020,480E0D5454205454
888293,485,5CF76E7F4A0002C6
888294,241,4A3F05400000
888295,189,01B825F20800FF
888295,479,800200
888295,501,0C0C000400000900
888297,193,C0B16AFBC249CBB3
888297,197,C282D26A82F985E9
888297,209,005E3FA22CD400
888297,456,03FF000000003C01
888298,489,0FB4000E0F200000
888298,499,003C00
888298,840,0282025709
888298,842,0279025009
888299,560,0000000000000000
888299,170,2BEA2BEA06541300
888300,190,08380005ABC6
888300,201,8000000A00011800
888300,493,01A90000000019FC
888300,495,00000000
888302,568,6B
888303,171,0000000000000000
888303,199,41A5A4B4
888303,485,5CF73B1F48000231
888303,211,2B8C
888303,390,04005D08010181
888304,241,563D00400000
888306,711,032053C01000
888306,193,D0B3A55DD24AEB27
888307,197,12840D8292FAA596
888307,209,405E7FA12CD300
888307,389,1BDD
888307,454,349D349D00C32D89
888307,456,43FF0000FFFF3C00
888308,497,A20A00000800007A
888308,532,000002000000
888308,761,00010708000007
888309,1105,000000000000
888312,568,6B
888312,170,2BEA2BEA00541600
888312,190,0C380005ABC5
888313,201,8000000D00011800
888313,493,01A90000000019FC
888313,417,00004100000000
888313,485,5CF7263F4600023A
888313,419,00
888314,495,00000000
888314,426,0065E69265F000
888314,451,065F065EFF000000
888314,452,6D62C097060003FD
888314,241,623D00400000
888315,453,2BEA2BEAB25C
888315,500,000000000000
888315,647,000001
888315,171,0000000000000000
888315,199,41A7AA82
888316,211,2B8C
888316,390,04005D08010181
888316,193,E0B4C29C224B0A81
888317,197,22852B28A2FBC539
888317,209,8060BF9E2CD200
888317,456,83FF0000FFFE3BFF
888317,481,00000000031CC0
888318,489,0FB4000E0F1A0000
888318,508,FC08FC210000526A
888318,528,020001FF
888319,969,0706000000000000
888320,189,01B825F1D800FF
888320,479,800200
888320,501,0C0C000400000900
888322,568,6B
888323,485,5CF70C5F3E000238
888324,170,2BEA2BEA02541500
888325,241,7E3D00400000
888325,190,00380005ABC8
888325,201,8000000000011800
888325,493,01A90000000019FC
888325,495,00000000
888326,193,F0B5DFFC324D49CE
888327,197,328648E1F2FD0527
888327,209,C062FF9B2CD100
888327,352,DF7311FB03
888327,389,1BE0
888327,454,349D349D00032D8C
888328,171,0000000000000000
